chr2L	426000	427000	97.8	97.8	97.8	97.8	chr2L:426000
chr2L	427000	428000	98.3	98.5	98.3	98.5	chr2L:427000
chr2L	428000	429000	99.6	99.4	99.6	99.4	chr2L:428000
chr2L	429000	430000	98.9	98.9	98.9	98.9	chr2L:429000
chr2L	430000	431000	99.9	99.9	99.9	99.9	chr2L:430000
chr2L	431000	432000	99.4	99.4	99.4	99.4	chr2L:431000
chr2L	432000	433000	99.1	99.1	99.1	99.1	chr2L:432000
chr2L	433000	434000	99.9	99.9	99.9	99.9	chr2L:433000
chr2L	434000	435000	99.6	99.6	99.6	99.6	chr2L:434000
chr2L	435000	436000	99.4	99.4	99.4	99.4	chr2L:435000
chr2L	436000	437000	100	100	100	100	chr2L:436000
chr2L	437000	438000	97.8	98.8	97.8	98.8	chr2L:437000
chr2L	438000	439000	97.1	96.1	97.1	96.1	chr2L:438000
chr2L	439000	440000	99.9	99.9	99.9	99.9	chr2L:439000
chr2L	440000	441000	99.3	99.7	99.3	99.7	chr2L:440000
chr2L	441000	442000	97.9	97.5	97.9	97.5	chr2L:441000
chr2L	442000	443000	99.6	99.6	99.6	99.6	chr2L:442000
chr2L	443000	444000	100	100	100	100	chr2L:443000
chr2L	444000	445000	100	100	100	100	chr2L:444000
chr2L	445000	446000	99.1	99.1	99.1	99.1	chr2L:445000
chr2L	446000	447000	99.3	99.3	99.3	99.3	chr2L:446000
chr2L	447000	448000	98.6	98.6	98.6	98.6	chr2L:447000
chr2L	448000	449000	96.8	96.8	96.8	96.8	chr2L:448000
chr2L	449000	450000	99.9	99.9	99.9	99.9	chr2L:449000
chr2L	450000	451000	99.8	99.8	99.8	99.8	chr2L:450000
chr2L	451000	452000	99.8	99.8	99.8	99.8	chr2L:451000
chr2L	452000	453000	99.9	99.9	99.9	99.9	chr2L:452000
chr2L	453000	454000	99.6	99.6	99.6	99.6	chr2L:453000
chr2L	454000	455000	16.7	20.6	97.3	97.3	chr2L:454000
chr2L	455000	456000	54.9	51	97.3	97.3	chr2L:455000
chr2L	456000	457000	99.9	99.9	99.9	99.9	chr2L:456000
chr2L	457000	458000	97.4	97.4	97.4	97.4	chr2L:457000
chr2L	458000	459000	99.2	99.2	99.2	99.2	chr2L:458000
chr2L	459000	460000	99.9	99.9	99.9	99.9	chr2L:459000
chr2L	460000	461000	100	100	100	100	chr2L:460000
chr2L	461000	462000	99.9	99.9	99.9	99.9	chr2L:461000
chr2L	462000	463000	99.9	99.9	99.9	99.9	chr2L:462000
chr2L	463000	464000	99.4	99.4	99.4	99.4	chr2L:463000
chr2L	464000	465000	96.7	96.7	96.7	96.7	chr2L:464000
chr2L	465000	466000	99.7	99.8	99.7	99.8	chr2L:465000
chr2L	466000	467000	100	99.9	100	99.9	chr2L:466000
chr2L	467000	468000	97.6	97.6	97.6	97.6	chr2L:467000
chr2L	468000	469000	99.5	99.5	99.5	99.5	chr2L:468000
chr2L	469000	470000	99	99	99	99	chr2L:469000
chr2L	470000	471000	98	98	98	98	chr2L:470000
chr2L	471000	472000	99	99	99	99	chr2L:471000
chr2L	472000	473000	98.8	98.8	98.8	98.8	chr2L:472000
chr2L	473000	474000	98.2	98.2	98.2	98.2	chr2L:473000
chr2L	474000	475000	98.7	99.2	98.7	99.2	chr2L:474000
chr2L	475000	476000	100	99.5	100	99.5	chr2L:475000
chr2L	476000	477000	99.3	99.3	99.3	99.3	chr2L:476000
chr2L	477000	478000	99.8	99.8	99.8	99.8	chr2L:477000
chr2L	478000	479000	99.6	99.6	99.6	99.6	chr2L:478000
chr2L	479000	480000	99.4	99.4	99.4	99.4	chr2L:479000
chr2L	480000	481000	100	100	100	100	chr2L:480000
chr2L	481000	482000	99.7	99.7	99.7	99.7	chr2L:481000
chr2L	482000	483000	98.7	98.7	98.7	98.7	chr2L:482000
chr2L	483000	484000	99.9	99.9	99.9	99.9	chr2L:483000
chr2L	484000	485000	99.7	99.7	99.7	99.7	chr2L:484000
chr2L	485000	486000	99.2	99.2	99.2	99.2	chr2L:485000
chr2L	486000	487000	99.5	99.5	99.5	99.5	chr2L:486000
chr2L	487000	488000	96.3	96.3	96.3	96.3	chr2L:487000
chr2L	488000	489000	98.9	98.9	98.9	98.9	chr2L:488000
chr2L	489000	490000	99.7	99.7	99.7	99.7	chr2L:489000
chr2L	490000	491000	96.9	96.9	96.9	96.9	chr2L:490000
chr2L	491000	492000	99.8	99.8	99.8	99.8	chr2L:491000
chr2L	492000	493000	98.5	98.5	98.5	98.5	chr2L:492000
chr2L	493000	494000	95.7	95.7	95.7	95.7	chr2L:493000
chr2L	494000	495000	98.9	98.9	98.9	98.9	chr2L:494000
chr2L	495000	496000	99.6	99.6	99.6	99.6	chr2L:495000
chr2L	496000	497000	100	100	100	100	chr2L:496000
chr2L	497000	498000	98.7	98.7	98.7	98.7	chr2L:497000
chr2L	498000	499000	99.8	99.8	99.8	99.8	chr2L:498000
chr2L	499000	500000	99.9	99.9	99.9	99.9	chr2L:499000
chr2L	500000	501000	99.9	100	99.9	100	chr2L:500000
chr2L	501000	502000	96.4	96.3	96.4	96.3	chr2L:501000
chr2L	502000	503000	99.9	99.9	99.9	99.9	chr2L:502000
chr2L	503000	504000	98.1	98.4	98.1	98.4	chr2L:503000
chr2L	504000	505000	99.7	99.5	99.7	99.5	chr2L:504000
chr2L	505000	506000	99.8	99.7	99.8	99.7	chr2L:505000
chr2L	506000	507000	99.3	99.3	99.3	99.3	chr2L:506000
chr2L	507000	508000	100	100	100	100	chr2L:507000
chr2L	508000	509000	99.3	99.3	99.3	99.3	chr2L:508000
chr2L	509000	510000	99.7	99.7	99.7	99.7	chr2L:509000
chr2L	510000	511000	97.3	97.4	97.3	97.4	chr2L:510000
chr2L	511000	512000	99.7	99.8	99.7	99.8	chr2L:511000
chr2L	512000	513000	99.1	98.9	99.1	98.9	chr2L:512000
chr2L	513000	514000	99.8	99.8	99.8	99.8	chr2L:513000
chr2L	514000	515000	98.9	98.9	98.9	98.9	chr2L:514000
chr2L	515000	516000	99.3	99.3	99.3	99.3	chr2L:515000
chr2L	516000	517000	95.1	95.1	95.1	95.1	chr2L:516000
chr2L	517000	518000	100	100	100	100	chr2L:517000
chr2L	518000	519000	100	100	100	100	chr2L:518000
chr2L	519000	520000	100	100	100	100	chr2L:519000
chr2L	520000	521000	100	100	100	100	chr2L:520000
chr2L	521000	522000	95.3	95.3	95.3	95.3	chr2L:521000
chr2L	522000	523000	97.6	97.7	97.6	97.7	chr2L:522000
chr2L	523000	524000	98.1	98	98.1	98	chr2L:523000
chr2L	524000	525000	99.1	99.4	99.1	99.4	chr2L:524000
chr2L	525000	526000	98.2	97.9	98.2	97.9	chr2L:525000
chr2L	526000	527000	98.5	98.5	98.5	98.5	chr2L:526000
chr2L	527000	528000	96.9	96.9	96.9	96.9	chr2L:527000
chr2L	528000	529000	98.3	98.3	98.3	98.3	chr2L:528000
chr2L	529000	530000	98.4	98.4	98.4	98.4	chr2L:529000
chr2L	530000	531000	99.3	99.3	99.3	99.3	chr2L:530000
chr2L	531000	532000	91.8	91.8	91.8	91.8	chr2L:531000
chr2L	532000	533000	99.8	99.8	99.8	99.8	chr2L:532000
chr2L	533000	534000	100	100	100	100	chr2L:533000
chr2L	534000	535000	98	98.5	98	98.5	chr2L:534000
chr2L	535000	536000	100	99.5	100	99.5	chr2L:535000
chr2L	536000	537000	99.9	99.9	99.9	99.9	chr2L:536000
chr2L	537000	538000	99.9	99.9	99.9	99.9	chr2L:537000
chr2L	538000	539000	100	100	100	100	chr2L:538000
chr2L	539000	540000	99.7	99.7	99.7	99.7	chr2L:539000
chr2L	540000	541000	100	100	100	100	chr2L:540000
chr2L	541000	542000	99.7	99.7	99.7	99.7	chr2L:541000
chr2L	542000	543000	99.5	99.6	99.5	99.6	chr2L:542000
chr2L	543000	544000	99.8	99.7	99.8	99.7	chr2L:543000
chr2L	544000	545000	99.7	99.7	99.7	99.7	chr2L:544000
chr2L	545000	546000	98	98	98	98	chr2L:545000
chr2L	546000	547000	99.7	99.7	99.7	99.7	chr2L:546000
chr2L	547000	548000	99.2	99.2	99.2	99.2	chr2L:547000
chr2L	548000	549000	96.7	96.7	96.7	96.7	chr2L:548000
chr2L	549000	550000	98	98	98	98	chr2L:549000
chr2L	550000	551000	99.6	99.6	99.6	99.6	chr2L:550000
chr2L	551000	552000	99.7	99.7	99.7	99.7	chr2L:551000
chr2L	552000	553000	99.4	99.4	99.4	99.4	chr2L:552000
chr2L	553000	554000	98.4	98.4	98.4	98.4	chr2L:553000
chr2L	554000	555000	100	100	100	100	chr2L:554000
chr2L	555000	556000	100	100	100	100	chr2L:555000
chr2L	556000	557000	100	100	100	100	chr2L:556000
chr2L	557000	558000	100	100	100	100	chr2L:557000
chr2L	558000	559000	99.9	99.9	99.9	99.9	chr2L:558000
chr2L	559000	560000	100	100	100	100	chr2L:559000
chr2L	560000	561000	99.9	99.9	99.9	99.9	chr2L:560000
chr2L	561000	562000	93.8	93.8	95.8	95.8	chr2L:561000
chr2L	562000	563000	100	100	100	100	chr2L:562000
chr2L	563000	564000	99.8	99.8	99.8	99.8	chr2L:563000
chr2L	564000	565000	100	100	100	100	chr2L:564000
chr2L	565000	566000	100	100	100	100	chr2L:565000
chr2L	566000	567000	99.9	99.9	99.9	99.9	chr2L:566000
chr2L	567000	568000	99.9	99.9	99.9	99.9	chr2L:567000
chr2L	568000	569000	99.7	99.7	99.7	99.7	chr2L:568000
chr2L	569000	570000	99.9	99.9	99.9	99.9	chr2L:569000
chr2L	570000	571000	100	100	100	100	chr2L:570000
chr2L	571000	572000	100	100	100	100	chr2L:571000
chr2L	572000	573000	100	100	100	100	chr2L:572000
chr2L	573000	574000	99.5	99.5	99.5	99.5	chr2L:573000
chr2L	574000	575000	99.8	99.8	99.8	99.8	chr2L:574000
chr2L	575000	576000	99.9	99.9	99.9	99.9	chr2L:575000
chr2L	576000	577000	99.6	100	99.6	100	chr2L:576000
chr2L	577000	578000	99.8	99.4	99.8	99.4	chr2L:577000
chr2L	578000	579000	96.2	96.2	96.2	96.2	chr2L:578000
chr2L	579000	580000	99.2	99.2	99.2	99.2	chr2L:579000
chr2L	580000	581000	95.9	95.9	95.9	95.9	chr2L:580000
chr2L	581000	582000	98.8	98.8	98.8	98.8	chr2L:581000
chr2L	582000	583000	98.3	98.3	98.3	98.3	chr2L:582000
chr2L	583000	584000	99.1	99.1	99.1	99.1	chr2L:583000
chr2L	584000	585000	97.6	97.6	97.6	97.6	chr2L:584000
chr2L	585000	586000	99.8	99.8	99.8	99.8	chr2L:585000
chr2L	586000	587000	99.5	99.5	99.5	99.5	chr2L:586000
chr2L	587000	588000	99.7	99.7	99.7	99.7	chr2L:587000
chr2L	588000	589000	98.4	98.4	98.4	98.4	chr2L:588000
chr2L	589000	590000	98.3	98.3	98.3	98.3	chr2L:589000
chr2L	590000	591000	99.7	99.7	99.7	99.7	chr2L:590000
chr2L	591000	592000	99.9	99.9	99.9	99.9	chr2L:591000
chr2L	592000	593000	99.9	99.9	99.9	99.9	chr2L:592000
chr2L	593000	594000	99.8	99.8	99.8	99.8	chr2L:593000
chr2L	594000	595000	99.7	99.7	99.7	99.7	chr2L:594000
chr2L	595000	596000	99.9	99.9	99.9	99.9	chr2L:595000
chr2L	596000	597000	99.3	99.3	99.3	99.3	chr2L:596000
chr2L	597000	598000	98.8	98.8	98.8	98.8	chr2L:597000
chr2L	598000	599000	99.1	99.1	99.1	99.1	chr2L:598000
chr2L	599000	600000	99.6	99.6	99.6	99.6	chr2L:599000
chr2L	600000	601000	98.5	98.5	98.5	98.5	chr2L:600000
chr2L	601000	602000	98.9	98.9	98.9	98.9	chr2L:601000
chr2L	602000	603000	99.6	99.6	99.6	99.6	chr2L:602000
chr2L	603000	604000	100	100	100	100	chr2L:603000
chr2L	604000	605000	99.9	99.9	99.9	99.9	chr2L:604000
chr2L	605000	606000	96.7	96.7	96.7	96.7	chr2L:605000
chr2L	606000	607000	97.3	97.3	97.3	97.3	chr2L:606000
chr2L	607000	608000	99.8	99.8	99.8	99.8	chr2L:607000
chr2L	608000	609000	97.5	97.5	97.5	97.5	chr2L:608000
chr2L	609000	610000	99.5	99.5	99.5	99.5	chr2L:609000
chr2L	610000	611000	99.6	99.6	99.6	99.6	chr2L:610000
chr2L	611000	612000	99.3	99.3	99.3	99.3	chr2L:611000
chr2L	612000	613000	99.5	99.5	99.5	99.5	chr2L:612000
chr2L	613000	614000	100	100	100	100	chr2L:613000
chr2L	614000	615000	99.6	99.6	99.6	99.6	chr2L:614000
chr2L	615000	616000	99.9	99.9	99.9	99.9	chr2L:615000
chr2L	616000	617000	99.6	99.8	99.6	99.8	chr2L:616000
chr2L	617000	618000	99.5	99.3	99.5	99.3	chr2L:617000
chr2L	618000	619000	98.1	98.1	98.1	98.1	chr2L:618000
chr2L	619000	620000	98.4	98.4	98.4	98.4	chr2L:619000
chr2L	620000	621000	98.6	98.6	98.6	98.6	chr2L:620000
chr2L	621000	622000	98.4	98.4	98.4	98.4	chr2L:621000
chr2L	622000	623000	99.8	99.8	99.8	99.8	chr2L:622000
chr2L	623000	624000	99.9	100	99.9	100	chr2L:623000
chr2L	624000	625000	99.5	99.4	99.5	99.4	chr2L:624000
chr2L	625000	626000	99.8	99.8	99.8	99.8	chr2L:625000
chr2L	626000	627000	78.8	79	78.8	79	chr2L:626000
chr2L	627000	628000	44.4	44.2	50.5	51.5	chr2L:627000
chr2L	628000	629000	99.7	99.7	99.7	99.7	chr2L:628000
chr2L	629000	630000	98.9	98.9	98.9	98.9	chr2L:629000
chr2L	630000	631000	98.5	98.5	98.5	98.5	chr2L:630000
chr2L	631000	632000	100	100	100	100	chr2L:631000
chr2L	632000	633000	98.5	98.5	98.5	98.5	chr2L:632000
chr2L	633000	634000	99.2	99.2	99.2	99.2	chr2L:633000
chr2L	634000	635000	96.7	96.7	96.7	96.7	chr2L:634000
chr2L	635000	636000	97.7	99.3	97.7	99.3	chr2L:635000
chr2L	636000	637000	97.5	95.9	97.5	95.9	chr2L:636000
chr2L	637000	638000	98.8	98.8	98.8	98.8	chr2L:637000
chr2L	638000	639000	98.7	98.9	98.7	98.9	chr2L:638000
chr2L	639000	640000	98.2	98	98.2	98	chr2L:639000
chr2L	640000	641000	99.3	99.3	99.3	99.3	chr2L:640000
chr2L	641000	642000	99.9	99.9	99.9	99.9	chr2L:641000
chr2L	642000	643000	100	100	100	100	chr2L:642000
chr2L	643000	644000	100	100	100	100	chr2L:643000
chr2L	644000	645000	100	100	100	100	chr2L:644000
chr2L	645000	646000	100	100	100	100	chr2L:645000
chr2L	646000	647000	99.9	99.9	99.9	99.9	chr2L:646000
chr2L	647000	648000	99.3	99.3	99.3	99.3	chr2L:647000
chr2L	648000	649000	100	100	100	100	chr2L:648000
chr2L	649000	650000	100	100	100	100	chr2L:649000
chr2L	650000	651000	99.9	99.9	99.9	99.9	chr2L:650000
chr2L	651000	652000	99.7	99.7	99.7	99.7	chr2L:651000
chr2L	652000	653000	99.6	99.6	99.6	99.6	chr2L:652000
chr2L	653000	654000	99.9	99.9	99.9	99.9	chr2L:653000
chr2L	654000	655000	99.9	99.9	99.9	99.9	chr2L:654000
chr2L	655000	656000	99.7	99.7	99.7	99.7	chr2L:655000
chr2L	656000	657000	99.7	99.7	99.7	99.7	chr2L:656000
chr2L	657000	658000	99.7	99.8	99.7	99.8	chr2L:657000
chr2L	658000	659000	99.8	99.7	99.8	99.7	chr2L:658000
chr2L	659000	660000	95.3	95.3	95.3	95.3	chr2L:659000
chr2L	660000	661000	100	100	100	100	chr2L:660000
chr2L	661000	662000	100	100	100	100	chr2L:661000
chr2L	662000	663000	99.9	99.9	99.9	99.9	chr2L:662000
chr2L	663000	664000	99.6	99.6	99.6	99.6	chr2L:663000
chr2L	664000	665000	98.7	99.1	98.7	99.1	chr2L:664000
chr2L	665000	666000	99.8	99.4	99.8	99.4	chr2L:665000
chr2L	666000	667000	99.7	99.9	99.7	99.9	chr2L:666000
chr2L	667000	668000	99.4	99.2	99.4	99.2	chr2L:667000
chr2L	668000	669000	99.9	99.9	99.9	99.9	chr2L:668000
chr2L	669000	670000	99.8	99.9	99.8	99.9	chr2L:669000
chr2L	670000	671000	100	99.9	100	99.9	chr2L:670000
chr2L	671000	672000	97.5	97.5	97.5	97.5	chr2L:671000
chr2L	672000	673000	99.6	99.6	99.6	99.6	chr2L:672000
chr2L	673000	674000	99.5	99.5	99.5	99.5	chr2L:673000
chr2L	674000	675000	99.7	99.7	99.7	99.7	chr2L:674000
chr2L	675000	676000	99.5	99.5	99.5	99.5	chr2L:675000
chr2L	676000	677000	98.5	100	98.5	100	chr2L:676000
chr2L	677000	678000	99	97.5	99	97.5	chr2L:677000
chr2L	678000	679000	98.5	98.5	98.5	98.5	chr2L:678000
chr2L	679000	680000	99.8	99.8	99.8	99.8	chr2L:679000
chr2L	680000	681000	99.4	99.4	99.4	99.4	chr2L:680000
chr2L	681000	682000	99.8	99.8	99.8	99.8	chr2L:681000
chr2L	682000	683000	99.9	99.9	99.9	99.9	chr2L:682000
chr2L	683000	684000	99.6	99.6	99.6	99.6	chr2L:683000
chr2L	684000	685000	99.8	99.8	99.8	99.8	chr2L:684000
chr2L	685000	686000	97.5	97.5	97.5	97.5	chr2L:685000
chr2L	686000	687000	96.4	99.4	96.5	99.4	chr2L:686000
chr2L	687000	688000	0	0.9	13.7	11.4	chr2L:687000
chr2L	688000	689000	0	0	10.1	12.9	chr2L:688000
chr2L	689000	690000	0	0	16.6	7	chr2L:689000
chr2L	690000	691000	0	0	7.6	14.4	chr2L:690000
chr2L	691000	692000	0	0	12.4	11.2	chr2L:691000
chr2L	692000	693000	0	0	7.2	4.9	chr2L:692000
chr2L	693000	694000	0	0	9.2	9.3	chr2L:693000
chr2L	694000	695000	0	0	14.1	10.5	chr2L:694000
chr2L	695000	696000	6	2.1	17.7	12.1	chr2L:695000
chr2L	696000	697000	100	100	100	100	chr2L:696000
chr2L	697000	698000	99.8	99.8	99.8	99.8	chr2L:697000
chr2L	698000	699000	99.4	99.4	99.4	99.4	chr2L:698000
chr2L	699000	700000	99	99	99	99	chr2L:699000
chr2L	700000	701000	99.9	99.9	99.9	99.9	chr2L:700000
chr2L	701000	702000	98.8	98.9	98.8	98.9	chr2L:701000
chr2L	702000	703000	98.8	98.7	98.8	98.7	chr2L:702000
chr2L	703000	704000	97.9	97.9	97.9	97.9	chr2L:703000
chr2L	704000	705000	98.9	98.9	98.9	98.9	chr2L:704000
chr2L	705000	706000	99.9	99.9	99.9	99.9	chr2L:705000
chr2L	706000	707000	99.4	99.4	99.4	99.4	chr2L:706000
chr2L	707000	708000	100	100	100	100	chr2L:707000
chr2L	708000	709000	99.3	99.3	99.3	99.3	chr2L:708000
chr2L	709000	710000	99.8	99.9	99.8	99.9	chr2L:709000
chr2L	710000	711000	99.6	99.5	99.6	99.5	chr2L:710000
chr2L	711000	712000	99.8	99.8	99.8	99.8	chr2L:711000
chr2L	712000	713000	99.9	99.9	99.9	99.9	chr2L:712000
chr2L	713000	714000	98	98	98	98	chr2L:713000
chr2L	714000	715000	99.7	99.7	99.7	99.7	chr2L:714000
chr2L	715000	716000	100	100	100	100	chr2L:715000
chr2L	716000	717000	98.9	99.5	98.9	99.5	chr2L:716000
chr2L	717000	718000	99.6	99	99.6	99	chr2L:717000
chr2L	718000	719000	99.2	99.2	99.2	99.2	chr2L:718000
chr2L	719000	720000	99.5	99.5	99.5	99.5	chr2L:719000
chr2L	720000	721000	99.9	99.9	99.9	99.9	chr2L:720000
chr2L	721000	722000	75.9	76.1	95.7	95.9	chr2L:721000
chr2L	722000	723000	99.7	99.5	99.7	99.5	chr2L:722000
chr2L	723000	724000	98.4	98.4	98.4	98.4	chr2L:723000
chr2L	724000	725000	99	99	99	99	chr2L:724000
chr2L	725000	726000	99.2	99.2	99.2	99.2	chr2L:725000
chr2L	726000	727000	97.8	97.8	97.8	97.8	chr2L:726000
chr2L	727000	728000	98.6	98.6	98.6	98.6	chr2L:727000
chr2L	728000	729000	99.8	99.8	99.8	99.8	chr2L:728000
chr2L	729000	730000	99.9	99.9	99.9	99.9	chr2L:729000
chr2L	730000	731000	99.6	99.6	99.6	99.6	chr2L:730000
chr2L	731000	732000	99.5	99.5	99.5	99.5	chr2L:731000
chr2L	732000	733000	100	100	100	100	chr2L:732000
chr2L	733000	734000	99.7	99.7	99.7	99.7	chr2L:733000
chr2L	734000	735000	96.4	96.4	96.4	96.4	chr2L:734000
chr2L	735000	736000	99.9	99.9	99.9	99.9	chr2L:735000
chr2L	736000	737000	99.5	99.7	99.5	99.7	chr2L:736000
chr2L	737000	738000	99.9	99.7	99.9	99.7	chr2L:737000
chr2L	738000	739000	99.2	99.2	99.2	99.2	chr2L:738000
chr2L	739000	740000	99.9	99.9	99.9	99.9	chr2L:739000
chr2L	740000	741000	99.9	99.9	99.9	99.9	chr2L:740000
chr2L	741000	742000	99.8	99.8	99.8	99.8	chr2L:741000
chr2L	742000	743000	100	100	100	100	chr2L:742000
chr2L	743000	744000	100	100	100	100	chr2L:743000
chr2L	744000	745000	99.2	99.2	99.2	99.2	chr2L:744000
chr2L	745000	746000	99	99	99	99	chr2L:745000
chr2L	746000	747000	99.2	99.2	99.2	99.2	chr2L:746000
chr2L	747000	748000	98.9	98.9	98.9	98.9	chr2L:747000
chr2L	748000	749000	98.9	98.9	98.9	98.9	chr2L:748000
chr2L	749000	750000	99.6	99.9	99.6	99.9	chr2L:749000
chr2L	750000	751000	99.6	99.3	99.6	99.3	chr2L:750000
chr2L	751000	752000	98.3	98.3	98.3	98.3	chr2L:751000
chr2L	752000	753000	98.2	98.2	98.2	98.2	chr2L:752000
chr2L	753000	754000	99	99	99	99	chr2L:753000
chr2L	754000	755000	99.9	99.9	99.9	99.9	chr2L:754000
chr2L	755000	756000	99.6	99.6	99.6	99.6	chr2L:755000
chr2L	756000	757000	97.8	97.9	97.8	97.9	chr2L:756000
chr2L	757000	758000	99.8	99.7	99.8	99.7	chr2L:757000
chr2L	758000	759000	99.8	99.8	99.8	99.8	chr2L:758000
chr2L	759000	760000	99.5	99.5	99.5	99.5	chr2L:759000
chr2L	760000	761000	99.9	100	99.9	100	chr2L:760000
chr2L	761000	762000	100	99.9	100	99.9	chr2L:761000
chr2L	762000	763000	99.2	99.2	99.2	99.2	chr2L:762000
chr2L	763000	764000	98.4	99.5	98.4	99.5	chr2L:763000
chr2L	764000	765000	99.3	98.2	99.3	98.2	chr2L:764000
chr2L	765000	766000	99.9	99.9	99.9	99.9	chr2L:765000
chr2L	766000	767000	99.6	99.6	99.6	99.6	chr2L:766000
chr2L	767000	768000	99.4	99.4	99.4	99.4	chr2L:767000
chr2L	768000	769000	97	97	97	97	chr2L:768000
chr2L	769000	770000	99.2	99.2	99.2	99.2	chr2L:769000
chr2L	770000	771000	51.1	55	65.1	69.4	chr2L:770000
chr2L	771000	772000	2	2	29.5	30.9	chr2L:771000
chr2L	772000	773000	77	73.1	86	82.1	chr2L:772000
chr2L	773000	774000	87.1	87.1	91.1	91.1	chr2L:773000
chr2L	774000	775000	99.5	99.5	99.5	99.5	chr2L:774000
chr2L	775000	776000	98.9	98.9	98.9	98.9	chr2L:775000
chr2L	776000	777000	87.9	87.9	91.9	91.9	chr2L:776000
chr2L	777000	778000	98.8	98.8	98.8	98.8	chr2L:777000
chr2L	778000	779000	99.4	99.4	99.4	99.4	chr2L:778000
chr2L	779000	780000	98.3	98.3	98.3	98.3	chr2L:779000
chr2L	780000	781000	98.1	98.1	98.1	98.1	chr2L:780000
chr2L	781000	782000	100	100	100	100	chr2L:781000
chr2L	782000	783000	97.8	100	97.8	100	chr2L:782000
chr2L	783000	784000	5.7	7.4	42.4	39.7	chr2L:783000
chr2L	784000	785000	84.4	80.5	85	83.9	chr2L:784000
chr2L	785000	786000	99.8	99.8	99.8	99.8	chr2L:785000
chr2L	786000	787000	99.6	99.6	99.6	99.6	chr2L:786000
chr2L	787000	788000	99.9	99.9	99.9	99.9	chr2L:787000
chr2L	788000	789000	99	99	99	99	chr2L:788000
chr2L	789000	790000	99.2	99.2	99.2	99.2	chr2L:789000
chr2L	790000	791000	100	100	100	100	chr2L:790000
chr2L	791000	792000	99.4	99.4	99.4	99.4	chr2L:791000
chr2L	792000	793000	99.5	99.5	99.5	99.5	chr2L:792000
chr2L	793000	794000	99.7	99.7	99.7	99.7	chr2L:793000
chr2L	794000	795000	99.9	99.9	99.9	99.9	chr2L:794000
chr2L	795000	796000	99.6	99.7	99.6	99.7	chr2L:795000
chr2L	796000	797000	97.8	97.7	97.8	97.7	chr2L:796000
chr2L	797000	798000	96.7	96.7	96.7	96.7	chr2L:797000
chr2L	798000	799000	99.8	99.8	99.8	99.8	chr2L:798000
chr2L	799000	800000	99.9	99.9	99.9	99.9	chr2L:799000
chr2L	800000	801000	98.6	98.6	98.6	98.6	chr2L:800000
chr2L	801000	802000	99.7	99.7	99.7	99.7	chr2L:801000
chr2L	802000	803000	99.1	99.1	99.1	99.1	chr2L:802000
chr2L	803000	804000	99.8	99.8	99.8	99.8	chr2L:803000
chr2L	804000	805000	100	100	100	100	chr2L:804000
chr2L	805000	806000	99.4	99.4	99.4	99.4	chr2L:805000
chr2L	806000	807000	97.1	98.1	97.1	98.1	chr2L:806000
chr2L	807000	808000	98.7	97.7	98.7	97.7	chr2L:807000
chr2L	808000	809000	99.9	99.9	99.9	99.9	chr2L:808000
chr2L	809000	810000	100	100	100	100	chr2L:809000
chr2L	810000	811000	99.8	99.8	99.8	99.8	chr2L:810000
chr2L	811000	812000	97.5	97.5	97.5	97.5	chr2L:811000
chr2L	812000	813000	99.9	99.9	99.9	99.9	chr2L:812000
chr2L	813000	814000	100	100	100	100	chr2L:813000
chr2L	814000	815000	100	100	100	100	chr2L:814000
chr2L	815000	816000	99.8	99.8	99.8	99.8	chr2L:815000
chr2L	816000	817000	99.9	100	99.9	100	chr2L:816000
chr2L	817000	818000	100	99.9	100	99.9	chr2L:817000
chr2L	818000	819000	99.9	99.9	99.9	99.9	chr2L:818000
chr2L	819000	820000	99.3	99.4	99.3	99.4	chr2L:819000
chr2L	820000	821000	99.7	99.6	99.7	99.6	chr2L:820000
chr2L	821000	822000	99.8	99.8	99.8	99.8	chr2L:821000
chr2L	822000	823000	99.8	99.8	99.8	99.8	chr2L:822000
chr2L	823000	824000	100	100	100	100	chr2L:823000
chr2L	824000	825000	99.9	99.9	99.9	99.9	chr2L:824000
chr2L	825000	826000	100	100	100	100	chr2L:825000
chr2L	826000	827000	97.8	97.8	97.8	97.8	chr2L:826000
chr2L	827000	828000	97.8	97.8	97.8	97.8	chr2L:827000
chr2L	828000	829000	99.7	99.7	99.7	99.7	chr2L:828000
chr2L	829000	830000	99.3	99.3	99.3	99.3	chr2L:829000
chr2L	830000	831000	98.9	98.9	98.9	98.9	chr2L:830000
chr2L	831000	832000	100	100	100	100	chr2L:831000
chr2L	832000	833000	98.5	98.7	98.5	98.7	chr2L:832000
chr2L	833000	834000	98.8	99.3	98.8	99.3	chr2L:833000
chr2L	834000	835000	99.9	99.2	99.9	99.2	chr2L:834000
chr2L	835000	836000	96.4	96.4	96.4	96.4	chr2L:835000
chr2L	836000	837000	98.6	98.6	98.6	98.6	chr2L:836000
chr2L	837000	838000	98.4	98.4	98.4	98.4	chr2L:837000
chr2L	838000	839000	99.6	99.6	99.6	99.6	chr2L:838000
chr2L	839000	840000	98.7	98.7	98.7	98.7	chr2L:839000
chr2L	840000	841000	98.2	98.2	98.2	98.2	chr2L:840000
chr2L	841000	842000	98.2	98.2	98.2	98.2	chr2L:841000
chr2L	842000	843000	100	100	100	100	chr2L:842000
chr2L	843000	844000	100	100	100	100	chr2L:843000
